mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6001413345336915,0.0768519055187636,0.07252025604248047,0.020124604953574793,gini,,0.5,4,5,150,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.8910891089108911,0.8653846153846154,0.831858407079646,0.8411214953271028,0.8181818181818182,0.8495270889768147,0.0258620377022915,106
2.098919916152954,0.05012453340417163,0.08176221847534179,0.0009030500249054968,gini,,0.5,4,5,200,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8737864077669902,0.8679245283018868,0.8214285714285714,0.8411214953271028,0.8073394495412844,0.842320090473167,0.02571868503201711,226
0.2217869758605957,0.008830388527233272,0.014133501052856445,0.0005119112489381305,gini,,0.5,4,10,20,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.8679245283018868,0.8846153846153846,0.8214285714285714,0.8181818181818182,0.7964601769911505,0.8377220959037623,0.03304849404913981,281
0.5285195350646973,0.009568769422367625,0.024984216690063475,0.0009170566466937195,gini,,0.5,4,10,50,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.8761904761904762,0.8653846153846154,0.8288288288288288,0.8571428571428571,0.8108108108108109,0.8476715176715176,0.02420970768131878,131
1.0362181186676025,0.025457108872009433,0.045247793197631836,0.0016562609183988965,gini,,0.5,4,10,100,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8932038834951457,0.8761904761904762,0.8214285714285714,0.8333333333333334,0.8108108108108109,0.8469934150516675,0.03205375386623041,144
1.5533333778381349,0.03329052943369817,0.062067842483520506,0.0006388593278403316,gini,,0.5,4,10,150,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.8823529411764706,0.8761904761904762,0.8288288288288288,0.8411214953271028,0.8,0.8456987483045756,0.03055223837659295,169
2.0869418144226075,0.05379375862290127,0.08195204734802246,0.00253893947736707,gini,,0.5,4,10,200,"{'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8846153846153846,0.8846153846153846,0.8288288288288288,0.8333333333333334,0.8,0.8462785862785862,0.03332627002906019,160
0.16283082962036133,0.0025439431450021963,0.013853836059570312,0.0004796434412944541,entropy,6,sqrt,1,2,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6423357664233577,0.7933884297520661,0.7014925373134329,0.7857142857142857,0.7768595041322314,0.7399581046670748,0.05885552110245621,574
0.3956018924713135,0.005273791753291701,0.024473142623901368,0.0006555610317451628,entropy,6,sqrt,1,2,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.6617647058823529,0.7230769230769231,0.71875,0.7719298245614035,0.7086614173228346,0.7168365741687028,0.03515000215574567,610
0.7799293041229248,0.010473216317631822,0.04226460456848145,0.0011134728880093842,entropy,6,sqrt,1,2,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7586206896551724,0.7704918032786885,0.72,0.7927927927927928,0.7377049180327869,0.7559220407518882,0.02530323937362778,554
1.1580493927001954,0.006578635913325957,0.05998377799987793,0.001027088049990066,entropy,6,sqrt,1,2,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.7586206896551724,0.7479674796747967,0.7086614173228346,0.8,0.7563025210084033,0.7543104215322414,0.02910034002857464,556
1.5598258972167969,0.01572835445720284,0.0797194480895996,0.0023513663073880427,entropy,6,sqrt,1,2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7857142857142857,0.7863247863247863,0.7377049180327869,0.8148148148148148,0.7563025210084033,0.7761722651790154,0.026690500234128573,532
0.17206330299377443,0.011994828211477038,0.014112281799316406,0.000703730898388729,entropy,6,sqrt,1,5,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6511627906976745,0.7931034482758621,0.7301587301587301,0.7894736842105263,0.7894736842105263,0.7506744675106638,0.05501717212479339,562
0.3970928192138672,0.0019603018166468337,0.02425856590270996,0.0003391591030747947,entropy,6,sqrt,1,5,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.7244094488188977,0.7603305785123967,0.743801652892562,0.7521367521367521,0.7086614173228346,0.7378679699366887,0.018854866900527265,579
0.77784423828125,0.005054393138780474,0.04272899627685547,0.000946913796534078,entropy,6,sqrt,1,5,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.75,0.7479674796747967,0.72,0.8,0.7563025210084033,0.75485400013664,0.025791651065029668,555
1.1567415237426757,0.008294912520557024,0.06071023941040039,0.0016615410408022655,entropy,6,sqrt,1,5,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.773109243697479,0.7692307692307693,0.71875,0.8073394495412844,0.7627118644067796,0.7662282653752625,0.02833034808971015,546
1.5691000938415527,0.03853893263993522,0.0790292739868164,0.0020898656425808347,entropy,6,sqrt,1,5,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7931034482758621,0.7857142857142857,0.72,0.8181818181818182,0.7521367521367521,0.7738272608617436,0.034199566362034736,538
0.16015977859497071,0.0020467945684477574,0.01360025405883789,0.0004626727529217047,entropy,6,sqrt,1,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.6052631578947368,0.7580645161290323,0.6875,0.8,0.7205882352941176,0.7142831818635773,0.06619159508149361,613
0.39713778495788576,0.0020928840236746453,0.024799251556396486,0.0005304488075654353,entropy,6,sqrt,1,10,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.6193548387096774,0.7286821705426356,0.7627118644067796,0.734375,0.6911764705882353,0.7072600688494657,0.049507654320799045,621
0.7719022274017334,0.0041210993281770615,0.04215359687805176,0.0010427113939848471,entropy,6,sqrt,1,10,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7377049180327869,0.7479674796747967,0.75,0.746031746031746,0.736,0.7435408287478659,0.00562925843584109,570
1.1539698600769044,0.009559302244673192,0.060155725479125975,0.0003939194333278562,entropy,6,sqrt,1,10,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.72,0.7666666666666667,0.7244094488188977,0.7627118644067796,0.7301587301587301,0.7407893420102148,0.019817873095349395,573
1.5450039386749268,0.009403617086768198,0.07904624938964844,0.0009941260331247613,entropy,6,sqrt,1,10,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7666666666666667,0.8103448275862069,0.75,0.8181818181818182,0.7540983606557377,0.7798583346180858,0.02873058354437618,528
0.1631011486053467,0.0025914228691157086,0.014021778106689453,0.00044208211989850464,entropy,6,sqrt,2,2,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.6482758620689655,0.75,0.734375,0.7666666666666667,0.7857142857142857,0.7370063628899836,0.0475416781738667,581
0.3971794605255127,0.0073608064491959,0.024659252166748045,0.0002949985210543079,entropy,6,sqrt,2,2,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.6714285714285714,0.734375,0.7258064516129032,0.7317073170731707,0.7258064516129032,0.7178247583455096,0.02343781965503606,607
0.7765575885772705,0.005088929740225009,0.04214057922363281,0.0006604709777296858,entropy,6,sqrt,2,2,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.743801652892562,0.752,0.743801652892562,0.7563025210084033,0.7563025210084033,0.7504416695603862,0.00564459380023831,563
1.1679693698883056,0.014709199867869978,0.06173253059387207,0.0011467048745701048,entropy,6,sqrt,2,2,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.7603305785123967,0.7603305785123967,0.7419354838709677,0.7894736842105263,0.7563025210084033,0.7616745692229381,0.015458937924093313,552
1.5651165962219238,0.01957500556287825,0.0794175148010254,0.0026168858839864403,entropy,6,sqrt,2,2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7931034482758621,0.7796610169491526,0.75,0.8108108108108109,0.7457627118644068,0.7758675975800464,0.024931624412075425,533
0.16235976219177245,0.001522418795897649,0.013356733322143554,0.00029156657908823976,entropy,6,sqrt,2,5,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.7286821705426356,0.7479674796747967,0.746031746031746,0.7603305785123967,0.7857142857142857,0.7537452520951722,0.01890198149085258,557
0.39924373626708987,0.007807216663706676,0.025763463973999024,0.0033433287454337234,entropy,6,sqrt,2,5,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.7014925373134329,0.752,0.7479674796747967,0.7096774193548387,0.7258064516129032,0.7273887775911942,0.02007987288058871,592
0.7734913349151611,0.006334252840424506,0.04287219047546387,0.002230878789490107,entropy,6,sqrt,2,5,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7704918032786885,0.7479674796747967,0.7213114754098361,0.7758620689655172,0.75,0.7531265654657677,0.01932379950612087,559
1.157437515258789,0.006775438672701978,0.0613255500793457,0.00154012809126313,entropy,6,sqrt,2,5,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.7479674796747967,0.7666666666666667,0.7301587301587301,0.8181818181818182,0.7521367521367521,0.7630222893637528,0.029936635898076856,548
1.5541259765625,0.0033146029663200997,0.07858223915100097,0.0005424599229121421,entropy,6,sqrt,2,5,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7540983606557377,0.7796610169491526,0.7258064516129032,0.8181818181818182,0.7394957983193278,0.7634486891437879,0.03267005557135393,547
0.16085453033447267,0.0020331767624007582,0.013647890090942383,0.0004193045690708026,entropy,6,sqrt,2,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.6133333333333333,0.7230769230769231,0.7258064516129032,0.8108108108108109,0.734375,0.7214805037667941,0.06302895309590903,604
0.3948254108428955,0.002103396220908355,0.02448382377624512,0.0005501592192217967,entropy,6,sqrt,2,10,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.6805555555555556,0.732824427480916,0.7377049180327869,0.7175572519083969,0.7205882352941176,0.7178460776543547,0.02008437398544831,606
0.7710371017456055,0.005514530165869038,0.04296746253967285,0.0009327239487943318,entropy,6,sqrt,2,10,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7419354838709677,0.752,0.7563025210084033,0.7401574803149606,0.736,0.7452790970388664,0.007618382523409699,567
1.153909397125244,0.015491442501822592,0.06066408157348633,0.0010044685101032952,entropy,6,sqrt,2,10,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.7244094488188977,0.7603305785123967,0.736,0.7377049180327869,0.7244094488188977,0.7365708788365959,0.013129630888791677,582
1.5394899368286132,0.006393158042993262,0.07885003089904785,0.0019901042184727294,entropy,6,sqrt,2,10,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7666666666666667,0.7833333333333333,0.7479674796747967,0.8108108108108109,0.7666666666666667,0.7750889914304548,0.021078259235620365,534
0.1623149871826172,0.002773496584967036,0.013899993896484376,0.00046841169101887717,entropy,6,sqrt,4,2,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.6717557251908397,0.7704918032786885,0.7258064516129032,0.7301587301587301,0.7964601769911505,0.7389345774464624,0.042585007876256346,575
0.39142374992370604,0.0012215016070680315,0.024721050262451173,0.0010679524331681592,entropy,6,sqrt,4,2,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.7272727272727273,0.7014925373134329,0.773109243697479,0.6861313868613139,0.736,0.7248011790289907,0.030012786804268093,599
0.7710123538970948,0.004278030810538868,0.042756175994873045,0.00046405743729440195,entropy,6,sqrt,4,2,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.752,0.734375,0.7603305785123967,0.7627118644067796,0.7479674796747967,0.7514769845187945,0.010096303250454726,560
1.152484941482544,0.0056341638971207884,0.061148548126220705,0.0009194330090315726,entropy,6,sqrt,4,2,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.7301587301587301,0.734375,0.736,0.7692307692307693,0.7479674796747967,0.7435463958128592,0.014138777903143876,568
1.6085076332092285,0.14043701987021637,0.0851595401763916,0.012355689362981969,entropy,6,sqrt,4,2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7540983606557377,0.752,0.7419354838709677,0.8035714285714286,0.7603305785123967,0.7623871703221061,0.021425414110817335,549
0.1934028148651123,0.0397667981162083,0.014275026321411134,0.0011396134584728396,entropy,6,sqrt,4,5,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.6717557251908397,0.7704918032786885,0.7258064516129032,0.7301587301587301,0.7964601769911505,0.7389345774464624,0.042585007876256346,575
0.395693302154541,0.004461447521597359,0.024629640579223632,0.00026084698476568763,entropy,6,sqrt,4,5,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.7272727272727273,0.7014925373134329,0.773109243697479,0.6861313868613139,0.736,0.7248011790289907,0.030012786804268093,599
0.7700464248657226,0.007089253873873506,0.044028186798095705,0.0010066075846706186,entropy,6,sqrt,4,5,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.752,0.734375,0.7603305785123967,0.7627118644067796,0.7479674796747967,0.7514769845187945,0.010096303250454726,560
1.1735565185546875,0.027337913743745123,0.061214542388916014,0.0013724647675550463,entropy,6,sqrt,4,5,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.7301587301587301,0.734375,0.736,0.7692307692307693,0.7479674796747967,0.7435463958128592,0.014138777903143876,568
1.5526188850402831,0.014133738773246807,0.07821402549743653,0.001537023692953929,entropy,6,sqrt,4,5,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.7540983606557377,0.752,0.7419354838709677,0.8035714285714286,0.7603305785123967,0.7623871703221061,0.021425414110817335,549
0.16188483238220214,0.007369413309389451,0.014258861541748047,0.000530280975478724,entropy,6,sqrt,4,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.6258503401360545,0.7131782945736435,0.736,0.8108108108108109,0.746031746031746,0.726374238310451,0.05981269883362015,595
0.39540901184082033,0.00438983650785973,0.024339914321899414,0.0009024996005421669,entropy,6,sqrt,4,10,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.676056338028169,0.7272727272727273,0.7540983606557377,0.7014925373134329,0.7121212121212122,0.7142082350782557,0.02601351555586692,614
0.7753047943115234,0.004697008810271637,0.04359874725341797,0.0005614417181207747,entropy,6,sqrt,4,10,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.71875,0.752,0.7540983606557377,0.7666666666666667,0.7244094488188977,0.7431848952282605,0.018427071836545038,571
1.1716456413269043,0.03822062572238139,0.06110363006591797,0.0012849206370323814,entropy,6,sqrt,4,10,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.7131782945736435,0.7317073170731707,0.736,0.782608695652174,0.7244094488188977,0.7375807512235771,0.02380535603683428,580
1.5396268844604493,0.010341457661325881,0.07845730781555176,0.0015822851603580434,entropy,6,sqrt,4,10,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7301587301587301,0.7796610169491526,0.736,0.8108108108108109,0.7540983606557377,0.7621457837148863,0.029821478422978134,551
0.2556481838226318,0.003976668743688038,0.013480663299560547,0.0001285396794246649,entropy,6,0.5,1,2,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6666666666666666,0.6811594202898551,0.6482758620689655,0.6715328467153284,0.6766917293233082,0.6688653050128248,0.011386598596445448,683
0.6221333026885987,0.008586868321230717,0.02468724250793457,0.0005512114914516615,entropy,6,0.5,1,2,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.6363636363636364,0.6962962962962963,0.6666666666666666,0.6620689655172414,0.6619718309859155,0.6646734791659512,0.019076189102643325,692
1.2667969703674316,0.06142262345453116,0.04522347450256348,0.006605583136192287,entropy,6,0.5,1,2,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6233766233766234,0.6956521739130435,0.6956521739130435,0.6853146853146853,0.6573426573426573,0.6714676627720106,0.027834457207090546,676
1.8392537117004395,0.019322856349499453,0.060489749908447264,0.0009397160862651299,entropy,6,0.5,1,2,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.6363636363636364,0.6906474820143885,0.6857142857142857,0.6805555555555556,0.647887323943662,0.6682336567183056,0.02186070721745945,684
2.4568772315979004,0.022866430690356206,0.07950754165649414,0.0018431017821382808,entropy,6,0.5,1,2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6363636363636364,0.6906474820143885,0.6911764705882353,0.6857142857142857,0.6571428571428571,0.6722089463646805,0.021881563273841217,673
0.2527721881866455,0.004192568882518481,0.013711690902709961,0.0005509305829384811,entropy,6,0.5,1,5,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6950354609929078,0.6573426573426573,0.6133333333333333,0.7014925373134329,0.6906474820143885,0.671570294199344,0.03287510621121673,674
0.6253807544708252,0.008234805882289501,0.02414107322692871,0.0006608223976990918,entropy,6,0.5,1,5,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.6493506493506493,0.6917293233082706,0.6524822695035462,0.6575342465753424,0.6666666666666666,0.663552631080895,0.015258396672533134,698
1.2332430839538575,0.011984584696204913,0.04211902618408203,0.0006508050425083125,entropy,6,0.5,1,5,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6410256410256411,0.6714285714285714,0.6764705882352942,0.6906474820143885,0.6482758620689655,0.6655696289545722,0.01834959700261863,690
1.845207405090332,0.020740240472032184,0.06025996208190918,0.0007177683344677038,entropy,6,0.5,1,5,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.6410256410256411,0.676056338028169,0.6762589928057554,0.6713286713286714,0.6573426573426573,0.6644024601061789,0.013569665622699628,695
2.564351272583008,0.13997676831301167,0.08357534408569336,0.011509710671404483,entropy,6,0.5,1,5,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.6535947712418301,0.6857142857142857,0.6714285714285714,0.6857142857142857,0.6482758620689655,0.6689455552335877,0.015693494180547336,682
0.2555089950561523,0.002362873352968478,0.013901805877685547,0.0003671318076701007,entropy,6,0.5,1,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.6496815286624203,0.6714285714285714,0.6376811594202898,0.647887323943662,0.6857142857142857,0.6584785738338459,0.0175018939752893,709
0.6351222515106201,0.019004642021830054,0.024104976654052736,0.0002786180203002088,entropy,6,0.5,1,10,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.6163522012578616,0.6714285714285714,0.6715328467153284,0.6530612244897959,0.6666666666666666,0.6558083021116448,0.020849405398623157,719
1.2316396236419678,0.011838214607684597,0.042618179321289064,0.0007428118775000709,entropy,6,0.5,1,10,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6125,0.6956521739130435,0.6762589928057554,0.6713286713286714,0.6486486486486487,0.6608776973392237,0.02844300462420235,704
1.8416964054107665,0.01503119065007918,0.06069293022155762,0.0019519796356547725,entropy,6,0.5,1,10,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.6242038216560509,0.7058823529411765,0.6714285714285714,0.676056338028169,0.6573426573426573,0.666982748279325,0.026601663607976597,687
2.469859218597412,0.02545667061072354,0.07850031852722168,0.0013303439194639916,entropy,6,0.5,1,10,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.632258064516129,0.6857142857142857,0.6666666666666666,0.676056338028169,0.6575342465753424,0.6636459203001185,0.0182904684209212,697
0.2534621238708496,0.001729833952530755,0.013757038116455077,0.0003287962292925222,entropy,6,0.5,2,2,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.6666666666666666,0.6762589928057554,0.6133333333333333,0.6527777777777778,0.7058823529411765,0.662983824704942,0.030329562559247614,699
0.6378719806671143,0.02395405727730148,0.02447090148925781,0.0007083943214812449,entropy,6,0.5,2,2,50,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.6289308176100629,0.6962962962962963,0.6428571428571429,0.6575342465753424,0.676056338028169,0.6603349682734028,0.023832405175866007,705
1.2280209064483643,0.012639026557998801,0.04267425537109375,0.0006194152934695602,entropy,6,0.5,2,2,100,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6163522012578616,0.6808510638297872,0.6617647058823529,0.676056338028169,0.6527777777777778,0.6575604173551897,0.022905108827582454,713
1.839151430130005,0.01575007290217834,0.06069679260253906,0.0015650427190689491,entropy,6,0.5,2,2,150,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.6282051282051282,0.676056338028169,0.6714285714285714,0.6808510638297872,0.6619718309859155,0.6637025864955143,0.018811918321703258,696
2.4634353160858153,0.02378430939660747,0.07807717323303223,0.0011898517962166694,entropy,6,0.5,2,2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.6369426751592356,0.6857142857142857,0.6762589928057554,0.6857142857142857,0.6527777777777778,0.6674816034342681,0.019445989815645156,685
0.2523353576660156,0.0036301651104929836,0.013854455947875977,0.00010428226967855481,entropy,6,0.5,2,5,20,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6853146853146853,0.676056338028169,0.6133333333333333,0.6861313868613139,0.7131782945736435,0.674802807622229,0.033140856617738156,671
